2026-09-11 03:16:36 | INFO     | app.storage.database | Database ready at C:\Users\Muqaddas\AppData\Local\Temp\pytest-of-Muqaddas\pytest-0\test_open_app_unknown_is_grace0\test.db
2026-09-11 04:23:04 | ERROR    | app.core.brain | LLM call failed: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-11 04:23:04 | WARNING  | app.agent.planner | LLM brain failed, falling back to rules: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-11 04:23:04 | INFO     | app.agent.planner | Plan: type=tool_call tool=google_search args={'query': 'python tutorials'}
2026-09-11 04:23:04 | INFO     | app.tools.browser.browser | Web search: python tutorials
2026-09-11 04:23:04 | INFO     | app.agent.executor | Tool google_search -> success=True
2026-09-11 04:25:08 | INFO     | app.core.orchestrator | Handle: 'search for Python tutorials in YouTube'
2026-09-11 04:25:08 | INFO     | app.core.brain | LLM thinking (gpt-4o-mini)...
2026-09-11 04:25:10 | ERROR    | app.core.brain | LLM call failed: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-11 04:25:10 | WARNING  | app.agent.planner | LLM brain failed, falling back to rules: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-11 04:25:10 | INFO     | app.agent.planner | Plan: type=tool_call tool=google_search args={'query': 'python tutorials in youtube'}
2026-09-11 04:25:10 | INFO     | app.tools.browser.browser | Web search: python tutorials in youtube
2026-09-11 04:25:10 | INFO     | app.agent.executor | Tool google_search -> success=True
2026-09-11 04:30:52 | INFO     | app.storage.database | Database ready at C:\Users\Muqaddas\AppData\Local\Temp\pytest-of-Muqaddas\pytest-10\test_open_app_unknown_is_grace0\test.db
2026-09-11 04:30:52 | INFO     | app.agent.registry | Registered tool: open_app (safe)
2026-09-11 04:30:52 | INFO     | app.agent.registry | Registered tool: open_website (safe)
2026-09-11 04:30:52 | INFO     | app.agent.registry | Registered tool: google_search (safe)
2026-09-11 04:30:52 | INFO     | app.agent.registry | Registered tool: open_whatsapp (safe)
2026-09-11 04:30:52 | INFO     | app.agent.registry | Registered tool: whatsapp_call (confirmation)
2026-09-11 04:30:52 | INFO     | app.agent.registry | Registered tool: shutdown (confirmation)
2026-09-11 04:30:52 | INFO     | app.agent.registry | Registered tool: restart (confirmation)
2026-09-11 04:30:52 | INFO     | app.agent.registry | Registered tool: cancel_shutdown (safe)
2026-09-11 04:30:52 | INFO     | app.agent.registry | Registered tool: system_info (safe)
2026-09-11 04:30:52 | INFO     | app.agent.registry | Registered tool: search_files (safe)
2026-09-11 04:30:52 | INFO     | app.agent.registry | Registered tool: delete_file (confirmation)
2026-09-11 04:30:52 | INFO     | app.agent.registry | Registered tool: media_control (safe)
2026-09-11 04:30:52 | INFO     | app.core.orchestrator | Handle: 'open definitely-not-an-app'
2026-09-11 04:30:55 | INFO     | app.core.brain | LLM thinking (gpt-4o-mini)...
2026-09-11 04:30:59 | ERROR    | app.core.brain | LLM call failed: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-11 04:30:59 | WARNING  | app.agent.planner | LLM brain failed, falling back to rules: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-11 04:30:59 | INFO     | app.agent.planner | Plan: type=tool_call tool=open_app args={'application': 'definitely-not-an-app'}
2026-09-11 04:30:59 | INFO     | app.tools.apps.detector | App detector indexed 95 shortcuts
2026-09-11 04:30:59 | INFO     | app.tools.apps.launcher | Application not found: definitely-not-an-app
2026-09-11 04:30:59 | INFO     | app.agent.executor | Tool open_app -> success=False
2026-09-11 04:30:59 | INFO     | app.storage.database | Database ready at C:\Users\Muqaddas\AppData\Local\Temp\pytest-of-Muqaddas\pytest-10\test_shutdown_requires_confirm0\test.db
2026-09-11 04:30:59 | INFO     | app.agent.registry | Registered tool: open_app (safe)
2026-09-11 04:30:59 | INFO     | app.agent.registry | Registered tool: open_website (safe)
2026-09-11 04:30:59 | INFO     | app.agent.registry | Registered tool: google_search (safe)
2026-09-11 04:30:59 | INFO     | app.agent.registry | Registered tool: open_whatsapp (safe)
2026-09-11 04:30:59 | INFO     | app.agent.registry | Registered tool: whatsapp_call (confirmation)
2026-09-11 04:30:59 | INFO     | app.agent.registry | Registered tool: shutdown (confirmation)
2026-09-11 04:30:59 | INFO     | app.agent.registry | Registered tool: restart (confirmation)
2026-09-11 04:30:59 | INFO     | app.agent.registry | Registered tool: cancel_shutdown (safe)
2026-09-11 04:30:59 | INFO     | app.agent.registry | Registered tool: system_info (safe)
2026-09-11 04:30:59 | INFO     | app.agent.registry | Registered tool: search_files (safe)
2026-09-11 04:30:59 | INFO     | app.agent.registry | Registered tool: delete_file (confirmation)
2026-09-11 04:30:59 | INFO     | app.agent.registry | Registered tool: media_control (safe)
2026-09-11 04:30:59 | INFO     | app.core.orchestrator | Handle: 'shutdown my computer'
2026-09-11 04:30:59 | INFO     | app.core.brain | LLM thinking (gpt-4o-mini)...
2026-09-11 04:31:02 | ERROR    | app.core.brain | LLM call failed: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-11 04:31:02 | WARNING  | app.agent.planner | LLM brain failed, falling back to rules: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-11 04:31:02 | INFO     | app.agent.planner | Plan: type=tool_call tool=shutdown args={}
2026-09-11 04:31:02 | INFO     | app.agent.permissions | Staged pending action: shutdown {}
2026-09-11 04:31:02 | INFO     | app.core.orchestrator | Handle: 'yes'
2026-09-11 04:31:02 | INFO     | app.agent.executor | Dev-mode simulation for shutdown
2026-09-11 04:31:02 | INFO     | app.storage.database | Database ready at C:\Users\Muqaddas\AppData\Local\Temp\pytest-of-Muqaddas\pytest-10\test_shutdown_cancelled_by_no0\test.db
2026-09-11 04:31:02 | INFO     | app.agent.registry | Registered tool: open_app (safe)
2026-09-11 04:31:02 | INFO     | app.agent.registry | Registered tool: open_website (safe)
2026-09-11 04:31:02 | INFO     | app.agent.registry | Registered tool: google_search (safe)
2026-09-11 04:31:02 | INFO     | app.agent.registry | Registered tool: open_whatsapp (safe)
2026-09-11 04:31:02 | INFO     | app.agent.registry | Registered tool: whatsapp_call (confirmation)
2026-09-11 04:31:02 | INFO     | app.agent.registry | Registered tool: shutdown (confirmation)
2026-09-11 04:31:02 | INFO     | app.agent.registry | Registered tool: restart (confirmation)
2026-09-11 04:31:02 | INFO     | app.agent.registry | Registered tool: cancel_shutdown (safe)
2026-09-11 04:31:02 | INFO     | app.agent.registry | Registered tool: system_info (safe)
2026-09-11 04:31:02 | INFO     | app.agent.registry | Registered tool: search_files (safe)
2026-09-11 04:31:02 | INFO     | app.agent.registry | Registered tool: delete_file (confirmation)
2026-09-11 04:31:02 | INFO     | app.agent.registry | Registered tool: media_control (safe)
2026-09-11 04:31:02 | INFO     | app.core.orchestrator | Handle: 'restart my computer'
2026-09-11 04:31:02 | INFO     | app.core.brain | LLM thinking (gpt-4o-mini)...
2026-09-11 04:31:04 | ERROR    | app.core.brain | LLM call failed: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-11 04:31:04 | WARNING  | app.agent.planner | LLM brain failed, falling back to rules: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-11 04:31:04 | INFO     | app.agent.planner | Plan: type=tool_call tool=restart args={}
2026-09-11 04:31:04 | INFO     | app.agent.permissions | Staged pending action: restart {}
2026-09-11 04:31:04 | INFO     | app.core.orchestrator | Handle: 'no'
2026-09-11 04:31:04 | INFO     | app.core.orchestrator | User cancelled pending restart
2026-09-11 04:31:04 | INFO     | app.storage.database | Database ready at C:\Users\Muqaddas\AppData\Local\Temp\pytest-of-Muqaddas\pytest-10\test_confirmation_expires0\test.db
2026-09-11 04:31:04 | INFO     | app.agent.registry | Registered tool: open_app (safe)
2026-09-11 04:31:04 | INFO     | app.agent.registry | Registered tool: open_website (safe)
2026-09-11 04:31:04 | INFO     | app.agent.registry | Registered tool: google_search (safe)
2026-09-11 04:31:04 | INFO     | app.agent.registry | Registered tool: open_whatsapp (safe)
2026-09-11 04:31:04 | INFO     | app.agent.registry | Registered tool: whatsapp_call (confirmation)
2026-09-11 04:31:04 | INFO     | app.agent.registry | Registered tool: shutdown (confirmation)
2026-09-11 04:31:04 | INFO     | app.agent.registry | Registered tool: restart (confirmation)
2026-09-11 04:31:04 | INFO     | app.agent.registry | Registered tool: cancel_shutdown (safe)
2026-09-11 04:31:04 | INFO     | app.agent.registry | Registered tool: system_info (safe)
2026-09-11 04:31:04 | INFO     | app.agent.registry | Registered tool: search_files (safe)
2026-09-11 04:31:04 | INFO     | app.agent.registry | Registered tool: delete_file (confirmation)
2026-09-11 04:31:04 | INFO     | app.agent.registry | Registered tool: media_control (safe)
2026-09-11 04:31:04 | INFO     | app.core.orchestrator | Handle: 'shutdown'
2026-09-11 04:31:04 | INFO     | app.core.brain | LLM thinking (gpt-4o-mini)...
2026-09-11 04:31:06 | ERROR    | app.core.brain | LLM call failed: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-11 04:31:06 | WARNING  | app.agent.planner | LLM brain failed, falling back to rules: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-11 04:31:06 | INFO     | app.agent.planner | Plan: type=tool_call tool=shutdown args={}
2026-09-11 04:31:06 | INFO     | app.agent.permissions | Staged pending action: shutdown {}
2026-09-11 04:31:06 | INFO     | app.core.orchestrator | Handle: 'yes'
2026-09-11 04:31:06 | INFO     | app.core.brain | LLM thinking (gpt-4o-mini)...
2026-09-11 04:31:08 | ERROR    | app.core.brain | LLM call failed: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-11 04:31:08 | WARNING  | app.agent.planner | LLM brain failed, falling back to rules: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
2026-09-11 04:31:08 | INFO     | app.agent.planner | Plan: type=conversation tool= args={}
2026-09-11 04:31:08 | INFO     | app.storage.database | Database ready at C:\Users\Muqaddas\AppData\Local\Temp\pytest-of-Muqaddas\pytest-10\test_yes_without_pending_is_a_0\test.db
2026-09-11 04:31:08 | INFO     | app.agent.registry | Registered tool: open_app (safe)
2026-09-11 04:31:08 | INFO     | app.agent.registry | Registered tool: open_website (safe)
2026-09-11 04:31:08 | INFO     | app.agent.registry | Registered tool: google_search (safe)
2026-09-11 04:31:08 | INFO     | app.agent.registry | Registered tool: open_whatsapp (safe)
2026-09-11 04:31:08 | INFO     | app.agent.registry | Registered tool: whatsapp_call (confirmation)
2026-09-11 04:31:08 | INFO     | app.agent.registry | Registered tool: shutdown (confirmation)
2026-09-11 04:31:08 | INFO     | app.agent.registry | Registered tool: restart (confirmation)
2026-09-11 04:31:08 | INFO     | app.agent.registry | Registered tool: cancel_shutdown (safe)
2026-09-11 04:31:08 | INFO     | app.agent.registry | Registered tool: system_info (safe)
2026-09-11 04:31:08 | INFO     | app.agent.registry | Registered tool: search_files (safe)
2026-09-11 04:31:08 | INFO     | app.agent.registry | Registered tool: delete_file (confirmation)
2026-09-11 04:31:08 | INFO     | app.agent.registry | Registered tool: media_control (safe)
2026-09-11 04:31:08 | INFO     | app.core.orchestrator | Handle: 'yes'
2026-09-11 04:31:08 | INFO     | app.core.brain | LLM thinking (gpt-4o-mini)...
2026-09-11 04:31:10 | ERROR    | app.core.brain | LLM call failed: Error code: 429 - {'error': {'message': 'You have no credits remaining. Add credits to continue using the API at https://platform.openai.com/settings/organization/billing/.', 'type': 'insufficient_quota', 'param': None, 'code': 'credit_balance_exhausted'}}
